theta0_degrees,theta_tangent_degrees,theta_error_degrees,theta_error_abs_degrees,tau0,family_plain,forward_arc_iota_degrees,backward_arc_iota_degrees,s_min,s_max,q_min,q_max,q_abs_max,lateral_width_reference,longitudinal_width_reference,required_corridor_width,candidate_disk_distance_max,candidate_disk_residual_max
133.0,77.93506845356778,55.06493154643221,55.06493154643221,-1,C,55.06493154643222,0.0,5.428498499251182e-17,0.600254657391408,1.1602944254901172e-17,0.3129052197704906,0.3129052197704906,0.3129052197704906,0.600254657391408,0.7429052197704906,0.7321950886849808,0.0
133.5,77.86481071756994,55.63518928243006,55.63518928243006,-1,C,55.63518928243006,0.0,-2.3339002655805648e-17,0.6043979978958205,1.0854143263800514e-16,0.31890014795387206,0.31890014795387206,0.31890014795387195,0.6043979978958205,0.7489001479538719,0.7321950886849808,0.0
134.0,77.79398355772099,56.206016442279015,56.206016442279015,-1,C,56.20601644227902,0.0,-2.347316014163202e-17,0.6084855148379807,1.0851249880563808e-16,0.3249420639856371,0.3249420639856371,0.32494206398563696,0.6084855148379807,0.754942063985637,0.7321950886849808,0.0
134.5,77.72259273631171,56.777407263688296,56.777407263688296,-1,C,56.77740726368829,0.0,1.6974963583443576e-16,0.6125165820242601,2.6418303179179187e-16,0.33103042842721947,0.33103042842721947,0.3310304284272192,0.6125165820242598,0.7610304284272191,0.7321950886849806,-2.220446049250313e-16
135.0,77.65064413487787,57.349355865122135,57.349355865122135,-1,C,57.349355865122135,0.0,-2.374455699036359e-17,0.6164905783203736,1.0845343543387497e-16,0.3371646914538078,0.3371646914538078,0.3371646914538077,0.6164905783203736,0.7671646914538077,0.7321950886849808,0.0
135.5,77.57814375413473,57.92185624586527,57.92185624586527,-1,C,57.92185624586527,0.0,-2.388177170617121e-17,0.6204068878559084,1.0842330295767893e-16,0.34334429288361795,0.34334429288361795,0.34334429288361784,0.6204068878559084,0.7733442928836178,0.7321950886849808,0.0
136.0,77.50509771386479,58.49490228613522,58.49490228613522,-1,C,58.49490228613522,0.0,1.0839276812752167e-16,0.6242649002296945,2.401998046901019e-17,0.3495686622118261,0.3495686622118261,0.3495686622118261,0.6242649002296944,0.7795686622118261,0.7321950886849807,-1.1102230246251565e-16
136.5,77.43151225275965,59.06848774724037,59.06848774724037,-1,C,59.06848774724037,0.0,-2.415917038276904e-17,0.6280640107158998,1.0836182967491203e-16,0.35583721864920637,0.35583721864920637,0.35583721864920625,0.6280640107158998,0.7858372186492062,0.7321950886849808,0.0
137.0,77.35739372821395,59.64260627178605,59.64260627178605,-1,C,59.64260627178605,0.0,-2.4299328323940797e-17,0.6318036204707403,1.0833048641579913e-16,0.3621493711655486,0.3621493711655486,0.36214937116554846,0.6318036204707403,0.7921493711655485,0.7321950886849808,0.0
137.5,77.2827486160716,60.2172513839284,60.2172513839284,-1,C,60.2172513839284,0.0,1.0829873725304919e-16,0.6354831367396778,2.444044094269425e-17,0.3685045185379026,0.3685045185379026,0.3685045185379026,0.6354831367396777,0.7985045185379026,0.7321950886849807,-1.1102230246251565e-16
138.0,77.20758351032286,60.79241648967712,60.79241648967712,-1,C,60.79241648967712,0.0,8.368408651485903e-17,0.639101973064986,1.3284907584296628e-16,0.37490204940370814,0.37490204940370814,0.374902049403708,0.6391019730649858,0.804902049403708,0.7321950886849807,-1.1102230246251565e-16
138.5,77.13190512275231,61.3680948772477,61.3680948772477,-1,C,61.3680948772477,0.0,9.587127943288548e-17,0.6426595494935575,7.88424843279274e-17,0.3813413423188567,0.3813413423188567,0.38134134231885664,0.6426595494935574,0.8113413423188567,0.7321950886849807,-1.1102230246251565e-16
139.0,77.05572028253627,61.944279717463736,61.944279717463736,-1,C,61.944279717463736,0.0,0.0,0.6461552927848285,0.0,0.38782176582073835,0.38782176582073835,0.38782176582073835,0.6461552927848285,0.8178217658207383,0.7321950886849808,0.0
139.5,76.97903593578944,62.52096406421057,62.52096406421057,-1,C,62.52096406421057,0.0,2.494604983746528e-16,0.6495886366186818,3.995454784427918e-16,0.3943426784963162,0.3943426784963162,0.3943426784963158,0.6495886366186816,0.8243426784963158,0.7321950886849806,-2.220446049250313e-16
140.0,76.90185914506058,63.098140854939416,63.098140854939416,-1,C,63.098140854939416,0.0,0.0,0.6529590218031996,0.0,0.4009034290552586,0.4009034290552586,0.4009034290552586,0.6529590218031996,0.8309034290552586,0.7321950886849808,0.0
140.5,76.82419708877563,63.67580291122439,63.67580291122439,-1,C,63.67580291122439,0.0,-2.53063890974384e-17,0.6562658964821337,1.0809966843116291e-16,0.4075033564081822,0.4075033564081822,0.4075033564081821,0.6562658964821337,0.8375033564081821,0.7321950886849808,0.0
141.0,76.7460570606287,64.2539429393713,64.2539429393713,-1,C,64.2539429393713,0.0,2.4783378933160746e-16,0.6595087163419424,4.0055654090146373e-16,0.41414178975002075,0.41414178975002075,0.41414178975002036,0.6595087163419422,0.8441417897500203,0.7321950886849806,-2.220446049250313e-16
141.5,76.6674464689199,64.8325535310801,64.8325535310801,-1,C,64.8325535310801,0.0,-1.2801017327629877e-17,0.6626869448182654,5.4015015193900456e-17,0.42081804864856426,0.42081804864856426,0.4208180486485642,0.6626869448182654,0.8508180486485641,0.7321950886849808,0.0
142.0,76.58837283583948,65.41162716416052,65.41162716416052,-1,C,65.41162716416052,0.0,-1.9023808658652857e-16,0.6658000533016947,-1.5949679818820192e-16,0.4275314431381791,0.4275314431381791,0.42753144313817926,0.6658000533016949,0.8575314431381793,0.7321950886849811,2.220446049250313e-16
142.5,76.50884379669851,65.99115620330149,65.99115620330149,-1,C,65.99115620330149,0.0,-1.2950489153326252e-17,0.6688475213426794,5.3979373298595794e-17,0.4342812738187332,0.4342812738187332,0.43428127381873316,0.6688475213426794,0.8642812738187331,0.7321950886849808,0.0
143.0,76.42886709910461,66.5711329008954,66.5711329008954,-1,C,66.5711329008954,0.0,-1.302582398215714e-17,0.6718288368554409,5.3961243690313857e-17,0.4410668319597491,0.4410668319597491,0.44106683195974905,0.6718288368554409,0.871066831959749,0.7321950886849808,0.0
143.5,76.34845060208339,67.15154939791661,67.15154939791661,-1,C,67.15154939791661,0.0,3.930464248385382e-17,0.6747434963207324,-1.6182872513368147e-16,0.44788739960978113,0.44788739960978113,0.4478873996097813,0.6747434963207324,0.8778873996097813,0.7321950886849808,0.0
144.0,76.26760227514465,67.73239772485535,67.73239772485535,-1,C,67.73239772485535,0.0,9.467108335454087e-17,0.6775910049873051,8.027967072413452e-17,0.4547422497110378,0.4547422497110378,0.45474224971103777,0.677591004987305,0.8847422497110378,0.7321950886849807,-1.1102230246251565e-16
144.5,76.1863301972933,68.31366980270668,68.31366980270668,-1,C,68.31366980270668,0.0,1.3609771570966496e-16,0.6803708770719175,3.764502399409904e-16,0.4616306462192401,0.4616306462192401,0.4616306462192397,0.6803708770719173,0.8916306462192397,0.7321950886849807,-1.1102230246251565e-16
145.0,76.10464255598458,68.89535744401543,68.89535744401543,-1,C,68.89535744401543,0.0,-6.778043278735258e-17,0.6830826359577458,-1.8832194713950278e-16,0.4685518442287188,0.4685518442287188,0.468551844228719,0.6830826359577459,0.898551844228719,0.732195088684981,1.1102230246251565e-16
145.5,76.02254764602384,69.47745235397618,69.47745235397618,-1,C,69.47745235397618,0.0,-2.681633090668078e-17,0.6857258143910389,1.0773502699114019e-16,0.4755050901027348,0.4755050901027348,0.4755050901027347,0.6857258143910389,0.9055050901027346,0.7321950886849808,0.0
146.0,75.94005386840973,70.05994613159027,70.05994613159027,-1,C,70.05994613159027,0.0,1.3447835502910655e-16,0.6882999546758566,3.770317538373706e-16,0.4824896216090251,0.4824896216090251,0.4824896216090247,0.6882999546758565,0.9124896216090247,0.7321950886849807,-1.1102230246251565e-16
146.5,75.85716972912225,70.64283027087774,70.64283027087774,-1,C,70.64283027087774,0.0,-2.7127183982356368e-17,0.6908046088667436,1.0765717594877593e-16,0.48950466806053095,0.48950466806053095,0.48950466806053083,0.6908046088667436,0.9195046680605308,0.7321950886849808,0.0
147.0,75.77390383785358,71.22609616214642,71.22609616214642,-1,C,71.22609616214642,0.0,-8.033402974438378e-17,0.6932393389591848,-1.349012488940895e-16,0.49654945046131416,0.49654945046131416,0.49654945046131427,0.6932393389591849,0.9265494504613143,0.732195088684981,1.1102230246251565e-16
147.5,75.69026490668372,71.80973509331629,71.80973509331629,-1,C,71.80973509331629,0.0,1.1911302063305641e-16,0.6956037170776737,4.3140329453069966e-16,0.5036231816576053,0.5036231816576053,0.5036231816576049,0.6956037170776735,0.9336231816576048,0.7321950886849807,-1.1102230246251565e-16
148.0,75.60626174869945,72.39373825130055,72.39373825130055,-1,C,72.39373825130055,0.0,-2.759837148100684e-17,0.6978973256612466,1.0753734949158203e-16,0.5107250664939691,0.5107250664939691,0.510725066493969,0.6978973256612466,0.940725066493969,0.7321950886849808,0.0
148.5,75.52190327655732,72.97809672344268,72.97809672344268,-1,C,72.97809672344268,0.0,-3.810491818142025e-17,0.7001197576463303,-2.964981696907335e-16,0.5178543019745409,0.5178543019745409,0.5178543019745412,0.7001197576463303,0.9478543019745411,0.7321950886849808,0.0
149.0,75.43719850099082,73.56280149900918,73.56280149900918,-1,C,73.56280149900918,0.0,9.349766544240766e-17,0.7022706166467346,8.164328577364766e-17,0.525010077429286,0.525010077429286,0.5250100774292858,0.7022706166467345,0.9550100774292858,0.7321950886849807,-1.1102230246251565e-16
149.5,75.35215652926165,74.14784347073837,74.14784347073837,-1,C,74.14784347073837,0.0,-2.8075023714051874e-17,0.7043495171306373,1.074138942946104e-16,0.5321915746852384,0.5321915746852384,0.5321915746852383,0.7043495171306373,0.9621915746852383,0.7321950886849808,0.0
150.0,75.26678656355558,74.73321343644442,74.73321343644442,-1,C,74.73321343644442,0.0,5.647007559018214e-17,0.7063560845944166,-2.147438873149882e-16,0.539397968242657,0.539397968242657,0.5393979682426572,0.7063560845944165,0.9693979682426572,0.7321950886849807,-1.1102230246251565e-16
150.5,75.1810978993231,75.31890210067691,75.31890210067691,-1,C,75.31890210067691,0.0,7.893401050730114e-17,0.7082899557331627,1.357251829005579e-16,0.5466284254560445,0.5466284254560445,0.5466284254560444,0.7082899557331626,0.9766284254560444,0.7321950886849807,-1.1102230246251565e-16
151.0,75.09509992356446,75.90490007643554,75.90490007643554,-1,C,75.90490007643554,0.0,7.338579563242435e-18,0.7101507786077192,4.040606446240856e-16,0.5538821067199607,0.5538821067199607,0.5538821067199603,0.7101507786077192,0.9838821067199603,0.7321950886849808,0.0
151.5,75.00880211306139,76.49119788693861,76.49119788693861,-1,C,76.49119788693861,0.0,-2.8718211238943513e-17,0.7119382128081057,1.0724372236785577e-16,0.5611581656595495,0.5611581656595495,0.5611581656595493,0.7119382128081057,0.9911581656595494,0.7321950886849808,0.0
152.0,74.92221403255347,77.07778596744654,77.07778596744654,-1,C,77.07778596744654,0.0,-1.444012507357486e-17,0.7136519296131684,5.360009980288369e-17,0.5684557493257174,0.5684557493257174,0.5684557493257174,0.7136519296131684,0.9984557493257173,0.7321950886849808,0.0
152.5,74.83534533286162,77.6646546671384,77.6646546671384,-1,C,77.6646546671384,0.0,1.1266296182267555e-16,0.7152916121463048,4.331325100354566e-16,0.575773998394868,0.575773998394868,0.5757739983948675,0.7152916121463047,1.0057739983948675,0.7321950886849807,-1.1102230246251565e-16
153.0,74.74820574895791,78.25179425104209,78.25179425104209,-1,C,78.25179425104209,0.0,-2.920568533810942e-17,0.7168569555271198,1.0711199553742638e-16,0.5831120473731132,0.5831120473731132,0.5831120473731131,0.7168569555271198,1.013112047373113,0.7321950886849808,0.0
153.5,74.6608050979835,78.83919490201649,78.83919490201649,-1,C,78.83919490201649,0.0,-4.832923362466678e-17,0.7183476670188703,-2.435036825135175e-16,0.590469024804857,0.590469024804857,0.5904690248048572,0.7183476670188703,1.0204690248048571,0.7321950886849808,0.0
154.0,74.57315327721406,79.42684672278595,79.42684672278595,-1,C,79.42684672278595,0.0,3.6574597712830635e-18,0.7197634661715469,4.0411073021148433e-16,0.5978440534856639,0.5978440534856639,0.5978440534856635,0.7197634661715469,1.0278440534856634,0.7321950886849808,0.0
154.5,74.48526026197442,80.01473973802558,80.01473973802558,-1,C,80.01473973802558,0.0,-1.4848470668174873e-17,0.7211040849604541,5.3488417716697585e-17,0.6052362506792988,0.6052362506792988,0.6052362506792988,0.7211040849604541,1.0352362506792987,0.7321950886849808,0.0
155.0,74.3971361035028,80.6028638964972,80.6028638964972,-1,C,80.6028638964972,0.0,5.972288517170082e-17,0.7223692679201632,-2.1386206667635352e-16,0.6126447283388321,0.6126447283388321,0.6126447283388323,0.7223692679201631,1.0426447283388323,0.7321950886849807,-1.1102230246251565e-16
155.5,74.30879092676503,81.19120907323497,81.19120907323497,-1,C,81.19120907323497,0.0,9.187171970809402e-17,0.7235587722736817,8.346871673252976e-17,0.6200685933317004,0.6200685933317004,0.6200685933317003,0.7235587722736816,1.0500685933317002,0.7321950886849807,-1.1102230246251565e-16
156.0,74.2202349282204,81.7797650717796,81.7797650717796,-1,C,81.7797650717796,0.0,2.148449035998882e-16,0.724672368056724,4.645084927467084e-16,0.6275069476685903,0.6275069476685903,0.6275069476685898,0.7246723680567237,1.0575069476685899,0.7321950886849806,-2.220446049250313e-16
156.5,74.13147837353986,82.36852162646015,82.36852162646015,-1,C,82.36852162646015,0.0,1.5720679367451668e-17,0.7257098382369465,3.507312028904883e-16,0.6349588887360285,0.6349588887360285,0.6349588887360281,0.7257098382369465,1.0649588887360282,0.7321950886849808,0.0
157.0,74.0425315952765,82.9574684047235,82.9574684047235,-1,C,82.9574684047235,0.0,9.148284145515573e-17,0.7266709788280294,8.389475117305448e-17,0.6424235095325541,0.6424235095325541,0.642423509532554,0.7266709788280293,1.072423509532554,0.7321950886849807,-1.1102230246251565e-16
157.5,73.95340499049118,83.54659500950882,83.54659500950882,-1,C,83.54659500950882,0.0,-7.137925285275166e-19,0.7275555989984764,4.0412665067310743e-16,0.6498998989083233,0.6498998989083233,0.6498998989083229,0.7275555989984764,1.0798998989083228,0.7321950886849808,0.0
158.0,73.86410901833288,84.13589098166712,84.13589098166712,-1,C,84.13589098166712,0.0,-3.085492373806618e-17,0.7283635211750106,1.066486067663166e-16,0.6573871418080175,0.6573871418080175,0.6573871418080174,0.7283635211750106,1.0873871418080174,0.7321950886849808,0.0
158.5,73.7746541975753,84.72534580242471,84.72534580242471,-1,C,84.72534580242471,0.0,-1.551069726215428e-17,0.7290945811404785,5.3300151795856804e-17,0.6648843195169121,0.6648843195169121,0.6648843195169121,0.7290945811404785,1.094884319516912,0.7321950886849808,0.0
159.0,73.68505110411125,85.31494889588875,85.31494889588875,-1,C,85.31494889588875,0.0,-2.6065691543855035e-18,0.7297486281261162,4.0411887493815607e-16,0.6723905099099494,0.6723905099099494,0.672390509909949,0.7297486281261162,1.102390509909949,0.7321950886849808,0.0
159.5,73.5953103684059,85.9046896315941,85.9046896315941,-1,C,85.9046896315941,0.0,-3.135491591674035e-17,0.7303255248981035,1.0650268021008885e-16,0.6799047877036688,0.6799047877036688,0.6799047877036687,0.7303255248981035,1.1099047877036687,0.7321950886849808,0.0
160.0,73.5054426729096,86.4945573270904,86.4945573270904,-1,C,86.4945573270904,0.0,-3.873369346326514e-18,0.7308251478382994,4.041087184087279e-16,0.6874262247108383,0.6874262247108383,0.6874262247108378,0.7308251478382994,1.1174262247108377,0.7321950886849808,0.0
160.5,73.41545874943242,87.08454125056758,87.08454125056758,-1,C,87.08454125056758,0.0,-2.37668048372209e-17,0.7312473870190469,7.980279937209911e-17,0.6949538900976218,0.6949538900976218,0.6949538900976217,0.7312473870190469,1.1249538900976217,0.7321950886849808,0.0
161.0,73.32536937648152,87.67463062351848,87.67463062351848,-1,C,87.67463062351848,0.0,-2.389225383083893e-17,0.7315921462719889,7.976533085668743e-17,0.70248685064312,0.70248685064312,0.7024868506431199,0.7315921462719889,1.1324868506431198,0.7321950886849808,0.0
161.5,73.2351853765622,88.26481462343781,88.26481462343781,-1,C,88.26481462343781,0.0,6.404740114645429e-17,0.7318593432507792,-2.1260700125512894e-16,0.7100241710011201,0.7100241710011201,0.7100241710011204,0.7318593432507791,1.1400241710011203,0.7321950886849807,-1.1102230246251565e-16
162.0,73.14491761344513,88.85508238655487,88.85508238655487,-1,C,88.85508238655487,0.0,-2.4143354026820822e-17,0.7320489094876358,7.968968726334447e-17,0.7175649139638757,0.7175649139638757,0.7175649139638756,0.7320489094876358,1.1475649139638755,0.7321950886849808,0.0
162.5,73.05457698940026,89.44542301059974,89.44542301059974,-1,C,89.44542301059974,0.0,1.036473249637762e-18,0.732160790443642,3.775152203658261e-16,0.725108140727748,0.725108140727748,0.7251081407277477,0.732160790443642,1.1551081407277477,0.7321950886849808,0.0
163.0,72.97369073139656,90.02630926860346,90.02630926860346,-1,CbC,90.00000000000003,0.02630926860344254,-2.4381396328211987e-17,0.7321951658764126,-0.0003362117898575235,0.7318588768951234,0.7318588768951234,0.732195088684981,0.7321951658764126,1.162195088684981,0.732195088684981,1.1102230246251565e-16
