theta0_degrees,theta_reference_degrees,theta_segment_degrees,delta_reference_degrees,delta_reference_abs_degrees,delta_segment_degrees,delta_segment_abs_degrees,segment_reference_error_degrees,segment_reference_error_abs_degrees,angle_decomposition_residual,tau0,tau1,family_plain,forward_arc_iota_degrees,backward_arc_iota_degrees,s_ref_min,s_ref_max,q_ref_min,q_ref_max,q_ref_abs_max,lateral_path_width,longitudinal_path_width,required_strip_width
207.0,81.5793815929504,78.37696571049176,125.42061840704962,125.42061840704962,128.62303428950824,128.62303428950824,-3.2024158824586353,3.2024158824586353,2.220446049250313e-16,-1,1,CbC,90.00000000000003,38.62303428950822,-1.1795444715104672e-16,0.9063265594460835,-0.4652646342196695,0.2260063975144097,0.4652646342196695,0.6912710317340792,0.9063265594460836,1.1212710317340793
207.5,81.5793815929504,78.4291082720896,125.92061840704959,125.92061840704959,129.0708917279104,129.0708917279104,-3.1502733208607996,3.1502733208607996,-2.220446049250313e-16,-1,1,CbC,90.00000000000003,39.07089172791039,-1.6257996919510486e-17,0.9094610112030533,-0.46979010682979694,0.22214728838078665,0.46979010682979694,0.6919373952105836,0.9094610112030533,1.1219373952105836
208.0,81.5793815929504,78.48094646183988,126.4206184070496,126.4206184070496,129.51905353816014,129.51905353816014,-3.0984351311105227,3.0984351311105227,-2.220446049250313e-16,-1,1,CbC,90.00000000000003,39.51905353816008,-1.6257996919510486e-17,0.9126428378755541,-0.47428671798663197,0.21831673490716022,0.47428671798663197,0.6926034528937922,0.9126428378755541,1.1226034528937923
208.5,81.5793815929504,78.53247701786997,126.92061840704962,126.92061840704962,129.96752298213002,129.96752298213002,-3.0469045750804287,3.0469045750804287,4.440892098500626e-16,-1,1,CbC,89.99999999999996,39.96752298213005,-1.6257996919510486e-17,0.9158718116162313,-0.4787541176247192,0.21451087832854487,0.4787541176247192,0.6932649959532641,0.9158718116162313,1.1232649959532641
209.0,81.5793815929504,78.58369667571408,127.42061840704959,127.42061840704959,130.41630332428593,130.41630332428593,-2.9956849172363214,2.9956849172363214,-4.510281037539698e-16,-1,1,CbC,89.99999999999996,40.41630332428597,-8.128998459755243e-18,0.9191477013529644,-0.4831919582183275,0.210730033818253,0.4831919582183275,0.6939219920365804,0.9191477013529644,1.1239219920365804
209.5,81.5793815929504,78.63460216832992,127.92061840704962,127.92061840704962,130.86539783167007,130.86539783167007,-2.9447794246204735,2.9447794246204735,4.440892098500626e-16,-1,1,CbC,90.00000000000001,40.86539783167003,-1.6257996919510486e-17,0.922470272806387,-0.48759989481079774,0.20697451404764058,0.48759989481079774,0.6945744088584384,0.922470272806387,1.1245744088584384
210.0,81.5793815929504,78.6851902261183,128.42061840704963,128.42061840704963,131.3148097738817,131.3148097738817,-2.894191366832104,2.894191366832104,4.440892098500626e-16,-1,1,CbC,89.99999999999999,41.314809773881734,-1.2608344561080197e-16,0.9258392885075931,-0.4919775850436689,0.20324462915522848,0.4919775850436689,0.6952222141988974,0.9258392885075932,1.1252222141988975
210.5,81.5793815929504,78.7354575769449,128.9206184070496,128.9206184070496,131.7645424230551,131.7645424230551,-2.8439240160055013,2.8439240160055013,-2.220446049250313e-16,-1,1,CbC,90.00000000000003,41.76454242305511,-8.128998459755243e-18,0.9292545078160177,-0.4963246891855727,0.1995406867160532,0.4963246891855727,0.6958653759016259,0.9292545078160177,1.125865375901626
211.0,81.5793815929504,78.78540094616626,129.42061840704963,129.42061840704963,132.21459905383372,132.21459905383372,-2.7939806467841315,2.7939806467841315,4.440892098500626e-16,-1,1,CbC,89.99999999999996,42.21459905383376,-8.128998459755243e-18,0.9327156869374812,-0.5006408701609084,0.19586299171124094,0.5006408701609084,0.6965038618721493,0.9327156869374812,1.1265038618721492
211.5,81.5793815929504,78.83501705665749,129.92061840704957,129.92061840704957,132.6649829433425,132.6649829433425,-2.7443645362929034,2.7443645362929034,6.938893903907228e-18,-1,1,CbC,89.99999999999999,42.66498294334247,-1.6257996919510486e-17,0.9362225789424252,-0.5049257935782823,0.19221184649781958,0.5049257935782823,0.6971376400761018,0.9362225789424252,1.1271376400761017
212.0,81.5793815929504,78.88430262884414,130.4206184070496,130.4206184070496,133.11569737115585,133.11569737115585,-2.695078964106262,2.695078964106262,4.440892098500626e-16,-1,1,CbC,90.00000000000001,43.11569737115582,-1.2608344561080197e-16,0.9397749337842863,-0.5091791277587133,0.1885875507787614,0.5091791277587133,0.6977666785374748,0.9397749337842864,1.1277666785374747
212.5,81.5793815929504,78.93325438073641,130.92061840704963,130.92061840704963,133.56674561926357,133.56674561926357,-2.6461272122139787,2.6461272122139787,4.440892098500626e-16,-1,1,CbC,90.00000000000001,43.56674561926358,-1.1795444715104672e-16,0.9433724983180609,-0.5134005437636038,0.1849904015732697,0.5134005437636038,0.6983909453368735,0.943372498318061,1.1283909453368735
213.0,81.5793815929504,78.98186902796704,131.4206184070496,131.4206184070496,134.01813097203296,134.01813097203296,-2.597512564983366,2.597512564983366,-2.1510571102112408e-16,-1,1,CbC,90.00000000000003,44.01813097203293,-1.6257996919510486e-17,0.9470150163190144,-0.5175897154224676,0.18142069318730814,0.5175897154224676,0.6990104086097757,0.9470150163190144,1.1290104086097756
213.5,81.5793815929504,79.03014328383213,131.9206184070496,131.9206184070496,134.46985671616787,134.46985671616787,-2.5492383091182713,2.5492383091182713,4.440892098500626e-16,-1,1,CbC,90.00000000000001,44.46985671616786,-1.2608344561080197e-16,0.9507022285015571,-0.5217463193604231,0.17787871718436907,0.5217463193604231,0.6996250365447922,0.9507022285015572,1.1296250365447922
214.0,81.5793815929504,79.07807385933553,132.42061840704957,132.42061840704957,134.92192614066448,134.92192614066448,-2.50130773361486,2.50130773361486,-4.440892098500626e-16,-1,1,CbC,89.99999999999999,44.92192614066449,-1.2608344561080197e-16,0.9544338725382734,-0.5258700350254313,0.17436476235650294,0.5258700350254313,0.7002347973819343,0.9544338725382735,1.1302347973819342
214.5,81.5793815929504,79.12565746323638,132.9206184070496,132.9206184070496,135.37434253676363,135.37434253676363,-2.453724129714017,2.453724129714017,-2.220446049250313e-16,-1,1,CbC,90.00000000000003,45.374342536763585,-1.6257996919510486e-17,0.958209683079102,-0.5299605447152907,0.17087911469559106,0.5299605447152907,0.7008396594108818,0.958209683079102,1.1308396594108818
215.0,81.5793815929504,79.1728908021003,133.42061840704963,133.42061840704963,135.82710919789972,135.82710919789972,-2.4064907908501034,2.4064907908501034,4.440892098500626e-16,-1,1,CbC,89.99999999999999,45.82710919789972,-1.1795444715104672e-16,0.9620293917706686,-0.5340175336043861,0.16742205736487573,0.5340175336043861,0.7014395909692618,0.9620293917706687,1.1314395909692618
215.5,81.5793815929504,79.2197705803536,133.9206184070496,133.9206184070496,136.2802294196464,136.2802294196464,-2.3596110125967975,2.3596110125967975,0.0,-1,1,CbC,90.00000000000001,46.280229419646396,-1.6257996919510486e-17,0.9658927272757628,-0.5380406897701707,0.16399387067075777,0.5380406897701707,0.7020345604409285,0.9658927272757628,1.1320345604409285
216.0,81.5793815929504,79.26629350034177,134.4206184070496,134.4206184070496,136.7337064996582,136.7337064996582,-2.3130880926086235,2.3130880926086235,4.440892098500626e-16,-1,1,CbC,90.00000000000006,46.73370649965816,-1.1795444715104672e-16,0.9697994152929603,-0.5420297042194054,0.16059483203484795,0.5420297042194054,0.7026245362542534,0.9697994152929604,1.1326245362542533
216.5,81.5793815929504,79.31245626239095,134.92061840704957,134.92061840704957,137.18754373760905,137.18754373760905,-2.266925330559453,2.266925330559453,-2.220446049250313e-16,-1,1,CbC,90.00000000000003,47.187543737609005,-8.128998459755243e-18,0.9737491785763848,-0.5459842709141298,0.15722639237355968,0.5459842709141298,0.7032106632876896,0.9737491785763848,1.1332106632876895
217.0,81.5793815929504,79.3582555648731,135.4206184070496,135.4206184070496,137.64174443512692,137.64174443512692,-2.2211260280772893,2.2211260280772893,-4.440892098500626e-16,-1,1,CbC,90.00000000000001,47.641744435126895,-1.0982544869129148e-16,0.9777417369556073,-0.5499040867973737,0.15389575675003744,0.5499040867973737,0.7037998435474111,0.9777417369556074,1.133799843547411
217.5,81.5793815929504,79.40368810427552,135.92061840704963,135.92061840704963,138.0963118957245,138.0963118957245,-2.175693488674883,2.175693488674883,0.0,-1,1,CbC,89.99999999999999,48.09631189572448,-8.128998459755243e-18,0.9817768073556764,-0.5537888518185998,0.15059500949358293,0.5537888518185998,0.7043838613121828,0.9817768073556764,1.1343838613121828
218.0,81.5793815929504,79.44875057527328,136.4206184070496,136.4206184070496,138.5512494247267,138.5512494247267,-2.130631017677112,2.130631017677112,0.0,-1,1,CbC,89.99999999999999,48.55124942472669,0.0,0.9858541038172881,-0.5576382689588872,0.14732441553683273,0.5576382689588872,0.70496268449572,0.9858541038172881,1.13496268449572
218.5,81.5793815929504,79.49343967080632,136.9206184070496,136.9206184070496,139.00656032919366,139.00656032919366,-2.0859419221440745,2.0859419221440745,4.440892098500626e-16,-1,1,CbC,90.00000000000001,49.00656032919365,-8.128998459755243e-18,0.9899733375170753,-0.5614520442558327,0.14408423679191026,0.5614520442558327,0.705536281047743,0.9899733375170753,1.135536281047743
219.0,81.5793815929504,79.53775208216003,137.42061840704963,137.42061840704963,139.46224791783996,139.46224791783996,-2.0416295107903686,2.0416295107903686,4.440892098500626e-16,-1,1,CbC,89.99999999999999,49.462247917839996,-8.128998459755243e-18,0.9941342167880245,-0.5652298868281854,0.1408747321241476,0.5652298868281854,0.706104618952333,0.9941342167880245,1.136104618952333
219.5,81.5793815929504,79.58168449904971,137.9206184070496,137.9206184070496,139.91831550095029,139.91831550095029,-1.9976970939006795,1.9976970939006795,-2.220446049250313e-16,-1,1,CbC,90.00000000000003,49.91831550095024,-8.128998459755243e-18,0.9983364471400146,-0.568971508900201,0.13769615732609758,0.568971508900201,0.7066676662262985,0.9983364471400146,1.1366676662262984
220.0,81.5793815929504,79.62523360970977,138.42061840704963,138.42061840704963,140.37476639029023,140.37476639029023,-1.954147983240635,1.954147983240635,4.440892098500626e-16,-1,1,CbC,89.99999999999996,50.37476639029026,-8.128998459755243e-18,1.0025797312804756,-0.5726766258257213,0.13454876509183136,0.5726766258257213,0.7072253909175527,1.0025797312804756,1.1372253909175527
220.5,81.5793815929504,79.66839610098606,138.92061840704957,138.92061840704957,140.83160389901394,140.83160389901394,-1.9109854919643408,1.9109854919643408,-4.440892098500626e-16,-1,1,CbC,90.00000000000001,50.831603899013956,-1.0982544869129148e-16,1.006863769135163,-0.5763449561119641,0.13143280499154647,0.5763449561119641,0.7077777611035105,1.006863769135163,1.1377777611035105
221.0,81.5793815929504,79.71116865843348,139.4206184070496,139.4206184070496,141.28883134156652,141.28883134156652,-1.868212934516914,1.868212934516914,2.220446049250313e-16,-1,1,CbC,90.00000000000003,51.2888313415665,-1.1795444715104672e-16,1.0111882578690348,-0.5799762214430333,0.12834852344645456,0.5799762214430333,0.7083247448894878,1.011188257869035,1.1383247448894878
221.5,81.5793815929504,79.75354796641706,139.92061840704963,139.92061840704963,141.74645203358295,141.74645203358295,-1.8258336265333444,1.8258336265333444,4.440892098500626e-16,-1,1,CbC,90.00000000000001,51.74645203358292,-1.6257996919510486e-17,1.0155528919072516,-0.5835701467031401,0.1252961637039889,0.5835701467031401,0.708866310407129,1.0155528919072516,1.138866310407129
222.0,81.5793815929504,79.79553070821773,140.4206184070496,140.4206184070496,142.2044692917823,142.2044692917823,-1.7838508847326804,1.7838508847326804,-4.40619762898109e-16,-1,1,CbC,90.00000000000001,52.20446929178228,-1.1795444715104672e-16,1.0199573629562713,-0.5871264599995308,0.12227596581331136,0.5871264599995308,0.7094024258128422,1.0199573629562715,1.1394024258128421
222.5,81.5793815929504,79.83711356614246,140.9206184070496,140.9206184070496,142.66288643385752,142.66288643385752,-1.7422680268079334,1.7422680268079334,4.440892098500626e-16,-1,1,CbC,90.00000000000001,52.662886433857516,-1.6257996919510486e-17,1.0244013600250497,-0.590644892685123,0.11928816660112906,0.590644892685123,0.709933059286252,1.0244013600250497,1.139933059286252
223.0,81.5793815929504,79.87829322163897,141.42061840704957,141.42061840704957,143.12170677836102,143.12170677836102,-1.7010883713114242,1.7010883713114242,-2.220446049250313e-16,-1,1,CbC,90.00000000000003,53.121706778360966,0.0,1.0288845694463404,-0.5941251793808444,0.11633299964782713,0.5941251793808444,0.7104581790286716,1.0288845694463404,1.1404581790286716
223.5,81.5793815929504,79.91906635541493,141.9206184070496,141.9206184070496,143.5809336445851,143.5809336445851,-1.6603152375354744,1.6603152375354744,0.0,-1,1,CbC,89.99999999999999,53.580933644585116,-1.6257996919510486e-17,1.0334066748980908,-0.5975670579976733,0.11341069526391918,0.5975670579976733,0.7109777532615925,1.0334066748980908,1.1409777532615926
224.0,81.5793815929504,79.95942964756156,142.42061840704963,142.42061840704963,144.04057035243844,144.04057035243844,-1.6199519453888347,1.6199519453888347,2.185751579730777e-16,-1,1,CbC,90.00000000000003,54.040570352438415,1.2608344561080197e-16,1.037967357424924,-0.6009702697583734,0.11052148046682152,0.6009702697583734,0.711491750225195,1.0379673574249237,1.141491750225195
224.5,81.5793815929504,79.99937977768273,142.9206184070496,142.9206184070496,144.50062022231728,144.50062022231728,-1.5800018152676705,1.5800018152676705,-4.440892098500626e-16,-1,1,CbC,90.00000000000001,54.50062022231724,1.2608344561080197e-16,1.0425662954597177,-0.604334559218928,0.10766557895794691,0.604334559218928,0.7120001381768749,1.0425662954597175,1.142000138176875
225.0,81.5793815929504,80.0389134250278,143.4206184070496,143.4206184070496,144.9610865749722,144.9610865749722,-1.5404681679225998,1.5404681679225998,4.475586568020162e-16,-1,1,CbC,90.00000000000001,54.96108657497217,1.2608344561080197e-16,1.0472031648452684,-0.6076596742896635,0.10484321110013403,0.6076596742896635,0.7125028853897976,1.0472031648452682,1.1425028853897976
225.5,81.5793815929504,80.07802726863027,143.92061840704957,143.92061840704957,145.42197273136975,145.42197273136975,-1.5013543243201366,1.5013543243201366,-4.440892098500626e-16,-1,1,CbC,90.00000000000001,55.421972731369735,-1.0982544869129148e-16,1.0518776388560274,-0.6109453662560628,0.10205459389540832,0.6109453662560628,0.712999960151471,1.0518776388560274,1.142999960151471
226.0,81.5793815929504,80.1167179874507,144.4206184070496,144.4206184070496,145.88328201254933,145.88328201254933,-1.4626636054997069,1.4626636054997069,-4.440892098500626e-16,-1,1,CbC,90.00000000000001,55.883282012549266,-1.0982544869129148e-16,1.0565893882199269,-0.6141913897992635,0.09929994096307757,0.6141913897992635,0.7134913307623411,1.0565893882199269,1.143491330762341
226.5,81.5793815929504,80.1549822605252,144.92061840704963,144.92061840704963,146.34501773947483,146.34501773947483,-1.4243993324251918,1.4243993324251918,0.0,-1,1,CbC,90.00000000000001,56.34501773947479,-1.0982544869129148e-16,1.0613380811402782,-0.6173975030162452,0.0965794625181699,0.6173975030162452,0.713976965534415,1.0613380811402782,1.143976965534415
227.0,81.5793815929504,80.19281676711864,145.4206184070496,145.4206184070496,146.80718323288133,146.80718323288133,-1.3865648258317522,1.3865648258317522,0.0,-1,1,CbC,89.99999999999999,56.80718323288138,-1.6257996919510486e-17,1.06612338331774,-0.6205634674396892,0.0938933653502186,0.6205634674396892,0.7144568327899078,1.06612338331774,1.1444568327899078
227.5,81.5793815929504,80.23021818688322,145.9206184070496,145.9206184070496,147.26978181311677,147.26978181311677,-1.3491634060671827,1.3491634060671827,4.440892098500626e-16,-1,1,CbC,90.00000000000001,57.26978181311676,-1.2608344561080197e-16,1.0709449579723538,-0.6236890480575238,0.09124478735291137,0.6236890480575238,0.7149338354104352,1.070944957972354,1.1449338354104353
228.0,81.5793815929504,80.26718320002239,146.42061840704963,146.42061840704963,147.73281679997763,147.73281679997763,-1.3121983929280119,1.3121983929280119,2.220446049250313e-16,-1,1,CbC,90.00000000000003,57.732816799977606,-7.117072126515622e-17,1.0758024658656526,-0.6267740133321413,0.08863555436111614,0.6267740133321413,0.7154095676932575,1.0758024658656526,1.1454095676932574
228.5,81.5793815929504,80.30370848745996,146.9206184070496,146.9206184070496,148.19629151254003,148.19629151254003,-1.2756731054904358,1.2756731054904358,0.0,-1,1,CbC,90.00000000000006,58.19629151253999,-1.0982544869129148e-16,1.0806955653228223,-0.6298181352192873,0.08606121309155654,0.6298181352192873,0.7158793483108439,1.0806955653228223,1.1458793483108438
